LUGO	LOURENZÁ	LOURENZA (CASCO URBANO)	27760	CARRETERA N-634 KM. 578	D	-7,284,139	43,490,083	1,269	0	0	1,429	0	1,149	1,209	0,809										GALP	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	LUGO	TOLDA (LA)	27169	CARRETERA N-6 KM. 498	I	-7,535,639	42,988,389	1,279	0	0	0	0	1,169	1,239	0										REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	LUGO	LUGO	27298	N-VI km 504	D	-7,574,624	43,034,759	1,229	0	1,289	1,354	0	1,109	1,169	0										CEPSA	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	LUGO	LUGO	27298	N-VI km 504	I	-7,574,722	43,034,694	1,279	0	1,339	1,404	0	1,159	1,219	0										CEPSA	P	OM	"L-V: 08:00-22:00; S: 09:30-22:00; D: 10:00-22:00"	"L-V: 08:00-22:00 (P); S: 09:30-22:00 (P); D: 10:00-22:00 (P)"
LUGO	LUGO	CASTELO	27295	CARRETERA LU-530 KM. 2,97	D	-7,523,389	43,012,861	1,289	0	0	1,439	0	1,169	1,229	0,870										REPSOL	P	dm	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	LUGO	PICATO (EL)	27165	CARRETERA N-540 KM. 10,5	I	-7,634,750	42,931,694	1,279	0	0	1,389	0	1,169	1,219	0,883										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	LUGO	LOUZANETA	27297	CARRETERA N-540 KM. 2	I	-7,587,194	42,997,333	1,249	0	0	0	0	1,109	1,169	0										REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	LUGO	LOUZANETA	27297	CARRETERA N-540 KM. 2	D	-7,587,389	42,996,806	1,279	0	0	1,409	0	1,169	1,239	0										REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	LUGO	LUGO	27002	CALLE SAN ROQUE, 90	D	-7,549,944	43,002,583	1,279	0	0	0	0	1,169	1,239	0										REPSOL	P	dm	L-D: 07:00-23:00	L-S: 08:00-18:00 (A)
LUGO	LUGO	LUGO	27002	CARRETERA CORUÑA KM. 501	N	-7,573,139	43,004,472	1,269	0	0	1,379	0	1,139	1,169	0										CARREFOUR	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	LUGO	LUGO	27002	Avda. Los Deportes 12	N	-7,572,028	43,005,694	1,274	0	0	1,384	0	1,144	1,214	0										GALP	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	LUGO	LUGO	27004	RUA FUT. RDA.MURALLA-VICEDO, 134	D	-7,562,778	43,012,278	1,299	0	0	1,449	0	1,169	1,229	0										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	LUGO	LUGO	27003	AVENIDA LA CORUÑA, 310	D	-7,567,167	43,025,667	1,299	0	0	1,449	0	1,159	1,229	0										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	LUGO	LUGO	27003	AVENIDA BENIGNO REIVERA, 50	D	-7,573,278	43,039,389	1,279	0	0	1,409	0	1,169	1,239	0										CAMPSA	P	dm	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	LUGO	LUGO	27003	AVENIDA BENIGNO RIVERA, S/N	D	-7,565,611	43,050,806	1,279	0	0	1,409	0	1,169	1,239	0										REPSOL	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	LUGO	LUGO	27003	RUA INDUSTRIA (DA), 103	D	-7,563,889	43,045,111	1,179	0	0	0	0	1,059	0	0										MASMAR OIL	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	LUGO	LUGO	27003	AVENIDA INFANTA ELENA, S/N	N	-7,567,861	43,036,667	1,169	0	0	1,339	0	1,049	0	0										EROSKI	P	dm	L-S: 08:00-22:15	L-S: 08:00-22:15 (A)
LUGO	LUGO	LUGO	27003	POLIGONO DEL CEAO (ACCESO AUTOVIA)	D	-7,564,028	43,052,694	1,279	0	0	1,403	0	1,159	1,229	0										GASOLEOS CEAO	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	LUGO	LUGO	27290	POLIGONO RUA MERCADURIAS, 218 PG. CEAO, 218	D	-7,560,694	43,045,472	1,222	0	0	0	0	1,129	0	0										CONFORT AUTO	P	dm	"L-V: 07:00-21:00; S: 09:00-14:00"	"L-V: 07:00-21:00 (A); S: 09:00-14:00 (A)"
LUGO	LUGO	PIUGOS DE PENA	27294	LUGAR CIMA DE VILA (PEDREDA), 21	D	-7,561,750	42,977,444	1,249	0	0	1,359	0	1,149	1,249	0						0,649				E.S. PONTEBRANCA	P	dm	L: 07:00-23:00	L: 07:00-23:00 (A)
LUGO	LUGO	NADELA	27160	CARRETERA NACIONAL VI KM. 493,7	I	-7,497,306	42,968,472	1,299	0	0	0	0	1,179	1,229	0										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	LUGO	CEAO (O)	27290	AVENIDA BENIGNO RIVERA, 99	D	-7,569,472	43,044,333	1,279	0	0	1,409	0	1,169	1,239	0										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	LUGO	MUXA DE ABAIXO	27192	CARRETERA NACIONAL 640 KM. 87,400	I	-7,530,472	43,035,139	1,299	0	0	1,449	0	1,179	1,239	0						0,649				REPSOL	P	OM	L: 07:00-23:00	L: 07:00-23:00 (P)
LUGO	LUGO	MUXA DE ARRIBA	27192	LUGAR MUXA DE ARRIBA (SANTA MAR, 640	D	-7,527,806	43,037,639	1,279	0	0	1,403	0	1,159	1,229	0										BP	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	MEIRA	MEIRA	27240	CARRETERA N-640 KM. 59,800	D	-7,309,028	43,215,694	1,279	0	0	0	0	1,159	1,219	0,869										CEPSA	P	dm	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	MONDOÑEDO	MONDOÑEDO	27740	CL AVENIDA ELADIO LORENZO, 2	I	-7,361,861	43,433,250	1,279	0	0	1,389	0	1,149	1,209	0,808										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	MONFORTE DE LEMOS	MONFORTE DE LEMOS	27400	AVENIDA GALICIA, 41	D	-7,513,056	42,519,750	1,259	0	0	1,389	0	1,149	1,239	0										REPSOL	P	OM	L: 07:00-23:00	Sin datos
LUGO	MONFORTE DE LEMOS	MONFORTE DE LEMOS	27400	CALLE DOCTOR CASARES, SN	D	-7,507,361	42,529,000	1,259	0	0	1,389	0	1,149	1,239	0										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	MONFORTE DE LEMOS	MONFORTE DE LEMOS	27400	RUA POETA MANUEL MARÍA, 34	D	-7,524,111	42,525,500	1,127	0	0	0	0	1,027	0	0										PLENOIL	P	dm	L-D: 24H	L-D: 24H (D)
LUGO	MONFORTE DE LEMOS	MONFORTE DE LEMOS	27400	CALLE BENITO VICETO, 50	N	-7,505,194	42,517,556	1,249	0	0	1,369	0	1,139	1,209	0										GALP	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	MONFORTE DE LEMOS	MONFORTE DE LEMOS	27400	POLIGONO POLIGONO INDUSTRIAL REBOREDO, S/N	I	-7,532,833	42,492,778	1,160	0	0	0	0	1,040	0	0						0,650				MEROIL	P	dm	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	MONFORTE DE LEMOS	MONFORTE DE LEMOS	27400	CL CARRETERA DE CHANTADA, S.N.	I	-7,527,194	42,526,056	1,249	0	0	1,369	0	1,139	1,229	0,780						0,660				REPSOL	P	dm	L-D: 24H	L-D: 00:00-07:00 (A), 07:00-23:00 (P), 23:00-23:59 (A)
LUGO	MONFORTE DE LEMOS	MONFORTE DE LEMOS	27400	CARRETERA NAL. 120 KM. 520,8	I	-7,497,083	42,517,667	1,274	0	0	1,399	0	1,159	1,219	0,802										CEPSA	P	dm	L: 07:00-23:00	L: 07:00-23:00 (A)
LUGO	MONTERROSO	MONTERROSO	27560	AVENIDA DE LA CORUÑA,, 19	I	-7,838,278	42,793,889	1,269	0	0	0	0	1,159	0	0,869										7345	P	dm	L-D: 07:00-00:00	L-D: 07:00-00:00 (A)
LUGO	NOGAIS (AS)	NOGAIS (AS)	27677	CARRETERA N-VI KM. 447	N	-7,109,722	42,804,194	1,269	0	0	0	0	1,159	0	0,849										G ESTACIONES DE SERVICIO	P	dm	L-D: 08:30-21:00	L-D: 08:30-21:00 (A)
LUGO	OUTEIRO DE REI	OUTEIRO DE REI	27150	LUGAR SOBORVILA, 10	N	-7,605,250	43,107,139	1,279	0	0	1,403	0	1,159	1,229	0										BP	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	OUTEIRO DE REI	OUTEIRO DE REI	27150	CARRETERA CTRA. N-VI. ROBRA KM. KM 511,5	D	-7,605,972	43,084,222	1,239	0	0	1,338	0	1,109	0	0										Q8	P	dm	"L-V: 07:00-20:00; S-D: 07:00-14:00"	"L-V: 07:00-20:00 (A); S-D: 07:00-14:00 (A)"
LUGO	OUTEIRO DE REI	OUTEIRO DE REI	27150	ACCESO CTRA. N-VI.  ROBRA, 	I	-7,606,361	43,084,528	1,279	0	0	1,383	0	1,149	0	0										Q8	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	PALAS DE REI	PALAS DE REI	27200	CARRETERA N-547  LUGO-SANTIAGO KM. 35	D	-7,861,972	42,876,194	1,269	0	0	1,379	0	1,159	0	0,873										ULTREYA	P	dm	L-D: 06:00-00:00	L-D: 06:00-00:00 (A)
LUGO	PANTÓN	FERREIRA DE PANTON (CASCO URBANO)	27430	LUGAR FERREIRA-ESPERELO, 89	I	-7,628,056	42,504,861	1,269	0	0	1,379	0	1,159	0	0										PETRONOR	P	dm	L-D: 08:00-22:00	L-D: 08:00-22:00 (A)
LUGO	PARADELA	PARADELA	27611	CARRERA BECERREA-VENTAS DE NARON, S/N	I	-7,563,444	42,761,889	1,259	0	0	1,389	0	1,129	1,219	0,759										GALP	P	dm	L-D: 08:00-23:00	L-D: 08:00-23:00 (A)
LUGO	PASTORIZA (A)	PASTORIZA	27287	CARRETERA LINDIN-PARAXES KM. 9,350	D	-7,336,389	43,296,722	1,259	0	0	1,369	0	1,159	0	0,869										CEPSA	P	dm	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	PASTORIZA (A)	REGUEIRA (A)	27246	LUGAR CARRIZAL, S/N	D	-7,403,639	43,285,417	1,149	0	0	0	0	1,049	0	0,759										O XEIXO,S.COOP GALEGA  OIL 	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	PEDRAFITA DO CEBREIRO	PEDRAFITA DO CEBREIRO	27670	CARRETERA NACIONAL VI KM. 433	D	-7,022,444	42,726,556	1,279	0	0	1,389	0	1,169	1,219	0										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	POBRA DO BROLLÓN (A)	POBRA DO BROLLON (A)	27330	CARRETERA N-120 KM. 511	D	-7,397,833	42,527,806	1,289	0	0	0	0	1,179	1,229	0,836										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	POL	POL	27279	CARRETERA CARRETERA DE MEIRA A BALEIRA KM. 07,870	D	-7,291,972	43,149,528	1,269	0	0	0	0	1,159	1,219	0,859										CEPSA	P	dm	L-D: 08:00-23:00	L-D: 08:00-23:00 (A)
LUGO	PONTENOVA (A)	PONTENOVA (A)	27720	VÍA N-640, 36,850	D	-7,191,639	43,351,389	1,249	0	0	1,379	0	1,129	1,209	0										REPSOL	P	dm	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	PORTOMARÍN	PORTOMARIN	27170	CARRETERA C-535 KM. 55,000	I	-7,618,056	42,805,139	1,070	0	0	1,290	0	0,980	1,130	0,760										CAMPA	P	dm	L-S: 08:00-14:00 y 16:00-22:00	L-S: 08:00-14:00 (A), 16:00-22:00 (A)
LUGO	QUIROGA	QUIROGA	27320	REAL, Nº 143	D	-7,264,722	42,474,222	1,299	0	0	1,409	0	1,179	1,229	0										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	RÁBADE	RABADE	27370	AVENIDA DE FERROL, 67	I	-7,621,028	43,122,306	1,289	0	0	0	0	1,159	1,239	0,869										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	RIBADEO	RIBADEO	27700	AVENIDA AMERICA, 10	I	-7,054,250	43,538,333	1,259	0	0	1,399	0	1,139	1,219	0,808										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	RIBADEO	RIBADEO	27700	CARRETERA CTRA NAC.634 KM. 554,8	N	-7,060,222	43,540,278	1,085	0	0	1,349	0	1,029	0	0										EROSKI	P	dm	L-S: 09:00-22:00	L-S: 09:00-22:00 (A)
LUGO	RIBADEO	RIBADEO	27700	POLIGONO POLIGONO INDUSTRIAL DE RIBADEO, PARCELA C20, S/N	D	-7,062,111	43,544,778	1,189	0	0	0	0	1,109	0	0										GASOLEOS ABELLEIRA	P	dm	"L-V: 07:00-21:00; S: 07:00-15:00"	"L-V: 07:00-21:00 (P); S: 07:00-15:00 (P)"
LUGO	RIBADEO	VILAR	27710	CARRETERA NACIONAL 634 KM. 554	D	-7,059,139	43,539,250	1,219	0	0	0	0	1,149	0	0										VALCARCE	P	dm	L-D: 24H	L-D: 00:00-07:00 (D), 07:00-23:00 (P), 23:00-23:59 (D)
LUGO	RIBADEO	ROCHELA (A)	27795	CARRETERA N-634 KM. 563	N	-7,158,806	43,545,528	1,159	0	0	0	0	1,089	0	0										MERCARURAL	P	dm	L: 07:00-22:00	L: 07:00-22:00 (A)
LUGO	RIOTORTO	RODRIGAS (AS)	27744	RUA ALCALDE CASTRIN, 10	I	-7,260,694	43,345,333	1,249	0	0	0	0	1,129	1,209	0,870										CEPSA	P	dm	"L-V: 07:30-21:00; S-D: 09:00-20:00"	"L-V: 07:30-21:00 (A); S-D: 09:00-20:00 (A)"
LUGO	SAMOS	SAMOS	27620	AVENIDA COMPOSTELA, 1	D	-7,325,722	42,732,583	1,279	0	0	0	0	1,169	0	0,855										CAMPSA	P	OM	L: 08:00-22:30	L: 08:00-22:30 (A)
LUGO	SARRIA	SARRIA	27600	CL MATIAS LOPEZ, 97	I	-7,415,222	42,782,667	1,279	0	0	0	0	1,139	1,229	0										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	SARRIA	SARRIA	27600	RUA BENIGNO QUIROGA, 92	D	-7,414,778	42,772,417	1,254	0	0	1,379	0	1,109	1,169	0,759										CEPSA	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	SARRIA	SARRIA	27600	CARRETERA C-546 KM. 30,12	N	-7,438,472	42,737,972	0	0	0	0	0	1,079	0	0,699										E.S. A VALIÑA	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	SARRIA	BETOTE DE ARRIBA	27617	POLIGONO 18 PARCELA 529, 21,300	N	-7,412,444	42,801,361	1,258	0	0	1,401	0	1,129	1,218	0										LA NUEVA RUTA	P	dm	L-D: 07:00-23:00	Sin datos
LUGO	SARRIA	OURAL (O)	27392	C-546 km 33,7	D	-7,445,750	42,719,778	1,269	0	0	0	0	1,139	1,189	0,739										CAMPSA	P	dm	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	SARRIA	VILAPEDRE	27614	CARRETERA C-546 KM. 17	D	-7,441,667	42,832,778	1,255	0	0	1,384	0	1,129	1,189	0,767										ESTACIÓN DE SERVICIO SERAFÍN	P	dm	L: 07:00-23:00	L: 07:00-23:00 (A)
LUGO	SAVIÑAO (O)	ESCAIRON	27540	CALLE PARDO BAZAN, 18	D	-7,640,694	42,584,889	1,289	0	0	1,399	0	1,159	1,249	0,823										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	TABOADA	TABOADA	27550	AVENIDA DE LUGO, 183	N	-7,765,444	42,712,389	1,249	0	0	0	0	1,159	1,219	0,809										VALCARCE	P	dm	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
LUGO	VILALBA	VILALBA	27800	CALLE CL/ MACIÑEIRA, ESQ. CERDEIRA - PGNO. SETE PONTES - PARCELA, 30	D	-7,665,611	43,316,528	1,219	0	0	0	0	1,099	0	0										E.S. POLIGONO	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	VILALBA	VILALBA	27800	CALLE CAMPO DEL PUENTE, SN	D	-7,672,333	43,302,639	1,299	0	0	1,429	0	1,179	1,249	0,878										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	VILALBA	VILALBA	27800	AVDA. TIERRA LLANA 164	D	-7,670,639	43,294,139	1,299	0	0	1,429	0	1,179	1,249	0,878										REPSOL	P	OM	L-D: 06:00-23:00	L-D: 06:00-23:00 (A)
LUGO	VILALBA	VILALBA	27800	RUA CAMPO DEL PUENTE 72-74, 915687497	D	-7,675,306	43,300,806	1,097	0	0	0	0	0,997	0	0										PLENOIL	P	dm	L-D: 24H	L-D: 24H (D)
LUGO	VILALBA	VILALBA	27800	AVENIDA CIUDAD DE LUGO, 68,70	N	-7,679,278	43,288,806	1,259	0	0	1,389	0	1,149	1,199	0,849										GALP	P	OM	L-D: 07:30-22:30	L-D: 07:30-22:30 (A)
LUGO	VILALBA	VILALBA	27800	CALLE CIUDAD DE VIVERO, 73	N	-7,676,806	43,305,556	1,100	0	0	0	0	1,010	0	0										TEX	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	VILALBA	MARTIÑAN	27843	CARRETERA E-70/N-634 KM. 612,800	D	-7,554,528	43,335,694	1,269	0	0	1,399	0	1,149	1,219	0,790										CEPSA	P	OM	L: 07:00-23:00	L: 07:00-23:00 (A)
LUGO	VILALBA	LANZOS (SAN SALVADOR)	27816	CARRETERA CARRETERA DE LANZOS LA BALSA KM. 3,33	D	-7,680,417	43,294,056	1,097	0	0	0	0	1,057	0	0										GASOGAL ENERGIA	P	dm	L-D: 24H	L-D: 24H (A)
LUGO	VIVEIRO	LANDROVE (SAN XIAO)	27866	POLIGONO POLIGONO INDUSTRIAL LANDROVE PARCELA III-13,14 Y 15, S/N	N	-7,607,750	43,627,750	1,119	0	0	0	0	1,019	0	0										COMBUS [B]	P	dm	L-D: 00:00-23:59	L-D: 09:00-22:00 (A)
LUGO	VIVEIRO	VIVEIRO	27850	RIO PEDROSO S/N MAGAZOS (C-640 km 3100)	I	-7,601,528	43,635,806	1,219	0	0	0	0	1,119	1,179	0										REPSOL	P	dm	L-D: 07:00-22:00	L-D: 07:00-22:00 (A)
LUGO	VIVEIRO	VIVEIRO	27850	CALLE LAVANDEIRAS S/N, S/N	I	-7,584,972	43,675,278	1,219	0	0	1,369	0	1,119	1,179	0										REPSOL 	P	dm	L-D: 07:00-22:00	L-D: 07:00-22:00 (A)
LUGO	VIVEIRO	VIVEIRO	27850	CALLE SAN LAZARO, 3	D	-7,591,806	43,667,167	1,259	0	1,299	1,369	0	1,139	1,189	0										REPSOL	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (P)
LUGO	VIVEIRO	AREA	27863	RUA ILLA GAVEIRA, 81	N	-7,576,861	43,684,917	1,199	0	1,269	0	0	1,099	1,159	0										CEPSA	P	dm	L-D: 24H	L-D: 00:00-07:00 (D), 07:00-23:00 (P), 23:00-23:59 (D)
LUGO	XERMADE	CANDAMIL	27832	CARRETERA CARRETERA GENERAL KM. 32,1	I	-7,775,000	43,355,389	1,269	0	0	1,379	0	1,179	1,229	0,878										REPSOL	P	OM	L-S: 07:00-23:00	L-S: 07:00-23:00 (A)
LUGO	XOVE	XOVE	27870	CARRETERA CARRETERA DE LA COSTA KM. 97,00	I	-7,493,250	43,681,694	1,259	0	0	0	0	1,139	1,189	0										REPSOL	P	OM	L-S: 07:00-23:00	L-S: 07:00-23:00 (A)
LUGO	XOVE	CAMBA	27877	LUGAR CAMBA - PQ XUANCES, 25	N	-7,537,167	43,687,417	1,129	0	0	0	0	1,039	0	0										E.S. CAMBA	P	dm	L-S: 08:00-22:00	L-S: 08:00-22:00 (A)
MADRID	AJALVIR	AJALVIR	28864	CARRETERA M-114 KM. 1	D	-3,481,556	40,526,722	1,279	0	0	1,429	0	1,189	1,269	0										REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
MADRID	ÁLAMO (EL)	ALAMO (EL)	28607	CTRA. LOCAL M-404 km 4,95	N	-3,995,528	40,239,056	1,299	0	0	1,441	0	1,189	1,279	0										BP DUALEZ	P	dm	L-D: 24H	L-D: 24H (A)
MADRID	ÁLAMO (EL)	ALAMO (EL)	28607	CTRA. LOCAL M-404 km 3,640	I	-3,999,083	40,251,528	1,249	0	0	0	0	1,119	0	0										E.S. EL ALAMO, S.L.	P	dm	L-D: 06:00-22:30	L-D: 06:00-22:30 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28801	CARRETERA DAGANZO KM. 3	D	-3,381,167	40,492,861	1,119	0	0	0	0	1,019	0	0										GASEXPRESS	P	dm	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28801	CALLE MEJICO, 17	D	-3,390,139	40,498,250	1,189	0	0	0	0	1,069	1,089	0						0,687				AVIA	P	dm	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28801	CALLE PERU, 31	N	-3,396,917	40,508,333	1,169	0	0	0	0	1,029	0	0										ENERGY	P	dm	L: 06:00-21:00	L: 06:00-21:00 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28802	AVDA. PUERTA DE MADRID, 20	N	-3,374,889	40,480,750	1,309	0	0	1,434	0	1,209	1,277	0										SHELL	P	OM	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28802	CALLE AVENIDA MADRID ESQUINA CARLOS III, SN	N	-3,393,972	40,476,667	1,324	0	0	1,464	0	1,214	1,284	0										GALP	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28802	N-II km 29,000	D	-3,386,583	40,493,083	1,274	0	0	1,394	0	1,174	1,244	0						0,649				GALP	P	OM	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28802	N-II km 29,000	I	-3,388,028	40,494,167	1,274	0	0	1,394	0	1,174	1,244	0						0,649				GALP	P	OM	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	VÍA VIA COMPLUTENSE ESQ. C/ AVILA, N	N	-3,348,111	40,493,750	1,204	0	0	1,314	0	1,084	1,154	0										GALP	P	OM	L-D: 07:00-23:00	L-D: 07:00-23:00 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	VÍA COMPLUTENSE, 105	N	-3,354,139	40,490,556	1,159	0	0	0	0	1,039	0	0										SHELL	P	OM	L-D: 24H	L-D: 24H (D)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	C.C. LA DEHESA, AUTOVIA MADRID-BARCELONA km 34,0	N	-3,328,833	40,505,111	1,119	0	0	1,239	0	1,019	1,039	0										ALCAMPO	P	dm	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	VÍA COMPLUTENSE, 41	I	-3,362,250	40,486,278	1,299	0	0	1,449	0	1,199	1,289	0										CEPSA-ELF	P	dm	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	POLIGONO ESPARTALES SUR, C/ FEDERICO GARCIA LORCA,, S/N	N	-3,369,444	40,503,778	1,199	0	0	1,299	0	1,079	1,109	0										CARREFOUR	P	dm	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	AVENIDA DE MADRID, 60	D	-3,395,917	40,475,972	1,119	0	0	0	0	1,019	0	0										PLENOIL	P	dm	L-D: 24H	L-D: 24H (D)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	CR M-300, 30.3	I	-3,413,139	40,471,222	1,319	0	0	1,469	0	1,229	1,319	0										REPSOL	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	CR M-300 (PG.MATILLAS-PARC.A1), P.K	D	-3,393,278	40,476,028	1,339	0	0	1,479	0	1,229	1,319	0						0,665				REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	AVENIDA GUADALAJARA, 29	D	-3,358,111	40,487,472	1,329	0	0	1,479	0	1,219	1,309	0										REPSOL	P	OM	"L-V: 06:00-22:00; S-D: 08:00-22:00"	L: 06:00-00:00 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	CARRETERA ANTIGUA N-II KM. 26,00	N	-3,412,444	40,470,556	1,299	0	0	1,441	0	1,209	1,299	0										BP RIO CORVO	P	dm	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28805	CARRETERA M-300 KM. 26,4	N	-3,408,000	40,472,639	1,299	0	0	1,441	0	1,209	1,299	0										BP PUENTE ARCE	P	dm	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28806	AVENIDA JUAN CARLOS I, S/N	D	-3,400,361	40,481,167	1,339	0	1,379	1,479	0	1,229	1,319	0						0,665				REPSOL	P	OM	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28806	CARRETERA DAGANZO KM. 5	D	-3,381,556	40,492,889	1,119	0	0	0	0	1,019	1,039	0										BALLENOIL	P	dm	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28806	CALLE ISAAC NEWTON, 155	I	-3,390,917	40,494,139	1,119	0	0	0	0	1,019	0	0										PETROPRIX	P	dm	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28806	CARRETERA M-300 (MARGEN IZQUIERDO) KM. 26,9	I	-3,403,306	40,474,000	1,299	0	1,359	0	0	1,185	1,245	0						0,699				CEPSA	P	OM	L-D: 06:00-22:00	L-D: 06:00-22:00 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28806	AVENIDA JUAN CARLOS I, 44	N	-3,396,750	40,482,167	1,309	0	0	1,451	0	1,209	1,299	0										BP ISIDORO	P	OM	L-D: 05:30-01:00	L-D: 05:30-01:00 (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28806	AVENIDA DAGANZO, 12	N	-3,379,222	40,492,361	1,289	0	0	1,409	0	1,189	1,259	0										CEPSA	P	dm	L-D: 24H	L-D: 24H (A)
MADRID	ALCALÁ DE HENARES	ALCALA DE HENARES	28806	CALLE ALFRED NOBEL, S/N	N	-3,388,361	40,495,861	0	0	0	0	0	1,030	0	0										ALSA	P	dm	L-V: 08:00-20:00	L-V: 08:00-20:00 (A)
